Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations,measureOutOfBagError
bird_clean,1,21,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.05663692889970261,0.19222323721898374,21.143321283397224,51.86150119889001,10.14280278525796,1.6060637019953714,8.536739083262589,2.53570069631449,0.40151592549884285,2.134184770815647,8.536739083262589,2.134184770815647,84.16548427492151,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.0,0.0,0.01,0.0,10.0,0.0,51319.0,49450.0,2065.0,100.0,20.833333333333332,?,?,?,?
bird_clean,1,22,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0566369288997026,0.1364223031106069,21.143321283397224,36.806504451207694,10.14280278525796,1.1921993635889796,8.95060342166898,2.53570069631449,0.2980498408972449,2.237650855417245,8.95060342166898,2.237650855417245,88.24585877463988,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,23,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.08427953500946202,0.1925728091535511,31.4626749885398,51.955815109975646,10.14280278525796,2.1904389057245424,7.952363879533417,2.53570069631449,0.5476097264311356,1.9880909698833542,7.952363879533417,1.9880909698833542,78.40400772744756,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,29.166666666666664,?,?,?,?
bird_clean,1,24,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6923076923076923,0.08427953500946199,0.25415030796106675,31.462674988539785,68.56931915055391,10.14280278525796,10.285543801500816,-0.14274101624285684,2.53570069631449,2.571385950375204,-0.03568525406071421,6.5387997861115945,1.6346999465278986,64.46738563837012,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,0.875,0.8125,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,75.0,20.833333333333332,?,?,?,?
bird_clean,1,25,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028994322789943204,0.09647365867005507,10.823967578254662,26.028428389636183,10.14280278525796,0.6078241598598088,9.534978625398152,2.53570069631449,0.1519560399649522,2.383744656349538,9.53497862539815,2.3837446563495375,94.00733532211382,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,20.833333333333332,?,?,?,?
bird_clean,1,26,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.38461538461538464,0.13956474722898082,0.34623343463077605,52.10138239882493,93.41318950291026,10.14280278525796,11.86815854736555,-1.72535576210759,2.53570069631449,2.9670396368413874,-0.4313389405268975,4.956185040246861,1.2390462600617151,48.86405804370386,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.5,0.08333333333333333,0.9166666666666666,0.5,NaN,0.5,NaN,NaN,0.875,0.8125,NaN,0.5,0.001,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,75.0,20.833333333333332,?,?,?,?
bird_clean,1,27,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6923076923076923,0.1119221411192214,0.2718386598803067,42.28924603745998,74.22312361233739,9.727765285979117,10.869919005229988,-1.1421537192508708,2.4319413214947794,2.717479751307497,-0.2855384298127177,5.5393870831035805,1.3848467707758951,56.94408654254481,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,0.875,0.8125,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,75.0,25.0,?,?,?,?
bird_clean,1,28,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05663692889970262,0.1364223031106069,21.399992861951368,37.24889414815678,9.727765285979117,1.1921993635889796,8.535565922390138,2.4319413214947794,0.2980498408972449,2.1338914805975344,8.535565922390136,2.133891480597534,87.74436544735173,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,29,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.08427953500946202,0.21506661966879403,31.84461944970568,58.722023951976084,9.727765285979117,2.1904389057245424,7.537326380254575,2.4319413214947794,0.5476097264311356,1.8843315950636437,7.537326380254573,1.8843315950636432,77.4826094038095,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,0.8333333333333334,0.5,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.9166666666666667,0.75,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,30,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6923076923076923,0.084279535009462,0.21506661966879403,31.84461944970567,58.722023951976084,9.727765285979117,2.1904389057245424,7.537326380254575,2.4319413214947794,0.5476097264311356,1.8843315950636437,7.537326380254573,1.8843315950636432,77.4826094038095,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,31,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.02899432278994321,0.09647365867005506,10.955366274197054,26.341272782741115,9.727765285979117,0.6078241598598088,9.11994112611931,2.4319413214947794,0.1519560399649522,2.2799852815298274,9.119941126119308,2.279985281529827,93.75165680923774,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,20.833333333333332,?,?,?,?
bird_clean,1,32,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.084279535009462,0.21506661966879403,31.84461944970567,58.722023951976084,9.727765285979117,2.1904389057245424,7.537326380254575,2.4319413214947794,0.5476097264311356,1.8843315950636437,7.537326380254574,1.8843315950636434,77.48260940380952,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.9583333333333334,0.875,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,33,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6923076923076923,0.084279535009462,0.287977615757976,31.84461944970567,78.6297216937499,9.727765285979117,10.285543801500818,-0.5577785155217008,2.4319413214947794,2.5713859503752046,-0.1394446288804252,6.772741280425062,1.6931853201062654,69.6227867482246,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,0.875,0.8125,NaN,0.75,0.001,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,75.0,16.666666666666664,?,?,?,?
bird_clean,1,34,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0566369288997026,0.1364223031106069,21.39999286195136,37.24889414815678,9.727765285979117,1.1921993635889796,8.535565922390138,2.4319413214947794,0.2980498408972449,2.1338914805975344,8.535565922390136,2.133891480597534,87.74436544735173,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,35,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.3333333333333333,0.13956474722898082,0.2884443360066845,52.733872625214296,78.75715549852045,9.727765285979117,3.773053651589276,5.954711634389842,2.4319413214947794,0.943263412897319,1.4886779085974604,5.95471163438984,1.48867790859746,61.213561998381294,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,2.0,1.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.6666666666666666,0.5,0.5,0.16666666666666666,0.8333333333333333,0.5,0.5,0.5,0.5,0.33333333333333337,0.7916666666666666,0.7083333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,29.166666666666664,?,?,?,?
bird_clean,1,36,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6923076923076923,0.08427953500946202,0.21506661966879403,31.84461944970568,58.722023951976084,9.727765285979117,2.1904389057245424,7.537326380254575,2.4319413214947794,0.5476097264311356,1.8843315950636437,7.537326380254574,1.8843315950636434,77.48260940380952,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,0.9583333333333334,0.875,NaN,0.75,0.001,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,37,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.08427953500946199,0.287977615757976,31.844619449705664,78.6297216937499,9.727765285979117,10.285543801500816,-0.557778515521699,2.4319413214947794,2.571385950375204,-0.13944462888042475,6.123762286832751,1.5309405717081876,62.95137790443083,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.8333333333333334,0.6875,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,75.0,16.666666666666664,?,?,?,?
bird_clean,1,38,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.084279535009462,0.287977615757976,31.84461944970567,78.6297216937499,9.727765285979117,10.285543801500818,-0.5577785155217008,2.4319413214947794,2.5713859503752046,-0.1394446288804252,6.772741280425062,1.6931853201062654,69.6227867482246,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.8333333333333334,0.6875,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,75.0,16.666666666666664,?,?,?,?
bird_clean,1,39,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.11192214111922141,0.23570644637891794,42.28924603745998,64.35754470504808,9.727765285979117,2.7748141094537133,6.952951176525405,2.4319413214947794,0.6937035273634283,1.7382377941313512,6.952951176525403,1.7382377941313507,71.4753180419235,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,0.8333333333333334,0.5,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.9166666666666667,0.75,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,29.166666666666664,?,?,?,?
bird_clean,1,40,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05663692889970262,0.1364223031106069,21.399992861951368,37.24889414815678,9.727765285979117,1.1921993635889796,8.535565922390138,2.4319413214947794,0.2980498408972449,2.1338914805975344,8.535565922390136,2.133891480597534,87.74436544735173,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,41,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.084279535009462,0.21506661966879403,31.84461944970567,58.722023951976084,9.727765285979117,2.1904389057245424,7.537326380254575,2.4319413214947794,0.5476097264311356,1.8843315950636437,7.537326380254574,1.8843315950636434,77.48260940380952,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,42,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.056636928899702586,0.16667455971585465,21.399992861951354,45.509003223709655,9.727765285979117,1.6060637019953714,8.121701583983747,2.4319413214947794,0.40151592549884285,2.0304253959959366,8.121701583983745,2.030425395995936,83.48990076569555,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,24.999999999999996,?,?,?,?
bird_clean,1,43,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.084279535009462,0.21506661966879403,31.84461944970567,58.722023951976084,9.727765285979117,2.1904389057245424,7.537326380254575,2.4319413214947794,0.5476097264311356,1.8843315950636437,7.537326380254574,1.8843315950636434,77.48260940380952,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.0,0.001,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,44,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.11192214111922139,0.3037021322718437,42.289246037459975,82.92316080011888,9.727765285979117,10.869919005229988,-1.1421537192508708,2.4319413214947794,2.717479751307497,-0.2855384298127177,5.5393870831035805,1.3848467707758951,56.94408654254481,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.7916666666666667,0.6875,NaN,0.75,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,75.0,20.833333333333332,?,?,?,?
bird_clean,1,45,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05663692889970262,0.1364223031106069,21.399992861951368,37.24889414815678,9.727765285979117,1.1921993635889796,8.535565922390138,2.4319413214947794,0.2980498408972449,2.1338914805975344,8.535565922390136,2.133891480597534,87.74436544735173,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,46,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.38461538461538464,0.11192214111922141,0.27183865988030675,42.28924603745998,74.2231236123374,9.727765285979117,3.188678447860105,6.539086838119013,2.4319413214947794,0.7971696119650262,1.6347717095297531,6.539086838119011,1.6347717095297527,67.22085336026731,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,2.0,1.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.6666666666666666,0.5,0.5,0.08333333333333333,0.9166666666666666,0.5,NaN,0.5,NaN,NaN,0.9166666666666666,0.875,NaN,0.5,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,47,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.02899432278994321,0.09647365867005507,10.955366274197054,26.341272782741115,9.727765285979117,0.6078241598598088,9.11994112611931,2.4319413214947794,0.1519560399649522,2.2799852815298274,9.119941126119308,2.279985281529827,93.75165680923774,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,20.833333333333332,?,?,?,?
bird_clean,1,48,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.056636928899702614,0.19222323721898374,21.399992861951365,52.48484194098943,9.727765285979117,1.6060637019953714,8.121701583983747,2.4319413214947794,0.40151592549884285,2.0304253959959366,8.121701583983745,2.030425395995936,83.48990076569555,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.001,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,20.833333333333332,?,?,?,?
bird_clean,1,49,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05663692889970261,0.1364223031106069,21.39999286195136,37.24889414815678,9.727765285979117,1.1921993635889796,8.535565922390138,2.4319413214947794,0.2980498408972449,2.1338914805975344,8.535565922390136,2.133891480597534,87.74436544735173,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
bird_clean,1,50,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02310311155E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.084279535009462,0.21506661966879403,31.84461944970567,58.722023951976084,9.727765285979117,2.1904389057245424,7.537326380254575,2.4319413214947794,0.5476097264311356,1.8843315950636437,7.537326380254574,1.8843315950636434,77.48260940380952,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.0,0.001,0.0,0.0,0.0,0.0,51319.0,49450.0,2065.0,100.0,25.0,?,?,?,?
