Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureAttributesUsed,measureNumIterations,measureOutOfBagError
bird_clean,10,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310061311E7,372.0,41.0,36.0,5.0,0.0,87.8048780487805,12.195121951219512,0.0,0.8430321592649309,0.07975517702941191,0.19739964764984208,30.585097334258332,54.71415992767319,96.60983393767623,34.5269237378649,62.08291019981133,2.3563374131140544,0.8421200911674366,1.5142173219466177,73.17574396209486,1.7847742429779234,75.74357700407715,0.8333333333333334,10.0,0.0,0.0,1.0,29.0,0.16666666666666666,2.0,1.0,0.8333333333333334,0.9090909090909091,0.8829325526183289,0.9540229885057471,0.9467592592592593,0.8780487804878049,0.031141281856168317,0.9688587181438316,0.12195121951219512,0.9024390243902439,0.8780487804878049,0.87051566319859,0.854833282645129,0.9660419682707321,0.9052948406606944,0.8203185703185703,0.8780487804878049,0.067,0.0,0.07,0.0,70.0,0.0,7911.0,45121.0,6394.0,95.1219512195122,33.739837398373986,?,?,?,?,100.0,106.0,?
bird_clean,10,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310061311E7,372.0,41.0,32.0,9.0,0.0,78.04878048780488,21.951219512195124,0.0,0.7157164869029276,0.103286868112512,0.22924947946292917,39.60920196323933,63.54212295718133,96.60983393767623,49.164027782064124,47.445806155612104,2.3563374131140544,1.1991226288308323,1.157214784283222,65.46831261421502,1.5967881125418297,67.76568175911486,0.9166666666666666,11.0,0.10344827586206896,3.0,0.896551724137931,26.0,0.08333333333333333,1.0,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.780280787538259,0.8936781609195402,0.7875931938431938,0.7804878048780488,0.053077124019092065,0.946922875980908,0.21951219512195122,0.7684266952559636,0.7804878048780488,0.7562726704190118,0.7229519600117401,0.921349951417235,0.8200926444828884,0.6750997150997151,0.7804878048780488,0.054,0.0,0.05,0.0,50.0,0.0,7911.0,45121.0,6394.0,92.6829268292683,38.21138211382114,?,?,?,?,100.0,92.0,?
bird_clean,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,371.0,42.0,36.0,6.0,0.0,85.71428571428571,14.285714285714286,0.0,0.8153846153846154,0.09174603174603178,0.19412604316505458,35.03030303030305,53.54395224260328,100.75347547083449,26.120979038870786,74.6324964319637,2.398892273115107,0.6219280723540663,1.7769642007610404,76.71329204067402,1.8265069533493814,76.13959883982416,0.9166666666666666,11.0,0.13333333333333333,4.0,0.8666666666666667,26.0,0.08333333333333333,1.0,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.7385337492392829,0.9583333333333334,0.9467592592592593,0.8571428571428571,0.05012531328320802,0.9498746867167919,0.14285714285714285,0.8827838827838826,0.8571428571428571,0.8393650793650794,0.8198376717036631,0.9808897243107769,0.9531468531468531,0.827283950617284,0.8571428571428571,0.057,0.001,0.05,0.0,50.0,0.0,982892.0,45004.0,6511.0,100.0,42.460317460317455,?,?,?,?,?,?,-1.0
bird_clean,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,371.0,42.0,34.0,8.0,0.0,80.95238095238095,19.047619047619047,0.0,0.7529411764705882,0.10825396825396826,0.22605484655453342,41.33333333333335,62.3505723950377,100.75347547083449,1109.4534922867697,-1008.7000168159352,2.398892273115107,26.415559340161185,-24.016667067046075,68.27419134524858,1.6255759844106805,67.76360917198552,1.0,12.0,0.06666666666666667,2.0,0.9333333333333333,28.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8944271909999159,0.9958333333333333,0.9880952380952381,0.8095238095238095,0.05656031971821446,0.9434396802817856,0.19047619047619047,0.8321995464852608,0.8095238095238095,0.7900750043607186,0.7657067481276921,0.9516407891407891,0.8755860402476944,0.7234432234432234,0.8095238095238095,0.059,0.001,0.06,0.0,60.0,0.0,961523.0,45004.0,6511.0,92.85714285714286,40.0793650793651,?,?,?,?,?,?,-1.0
bird_clean,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,371.0,42.0,39.0,3.0,0.0,92.85714285714286,7.142857142857143,0.0,0.9089595375722543,0.09158730158730158,0.17435595774162693,34.96969696969698,48.090956382361306,100.75347547083449,23.077341512643997,77.67613395819049,2.398892273115107,0.5494605122058095,1.8494317609092974,77.77603838984848,1.8518104378535352,77.19439753952966,0.9166666666666666,11.0,0.06666666666666667,2.0,0.9333333333333333,28.0,0.08333333333333333,1.0,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8306144860301817,0.9763888888888889,0.9597222222222223,0.9285714285714286,0.022265122265122266,0.9777348777348778,0.07142857142857142,0.9322344322344323,0.9285714285714286,0.9289177489177489,0.9103557315218102,0.9900007150007151,0.9695578231292517,0.9315151515151515,0.9285714285714286,0.059,0.001,0.06,0.0,60.0,0.0,997523.0,45004.0,6511.0,100.0,45.23809523809522,?,?,?,?,?,?,-1.0
bird_clean,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,34.0,7.0,0.0,82.92682926829268,17.073170731707318,0.0,0.7795698924731183,0.10650406504065042,0.21195182763017723,40.842956120092396,58.74765396993561,96.60983393767627,33.9455549173959,62.66427902028037,2.3563374131140553,0.8279403638389244,1.5283970492751309,65.38302731248612,1.5947079832313689,67.67740368404442,0.9166666666666666,11.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.08333333333333333,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.882183908045977,0.9942528735632183,0.9880952380952381,0.8292682926829268,0.03641484810534432,0.9635851518946555,0.17073170731707318,NaN,0.8292682926829268,NaN,NaN,0.9675793750015786,0.8842843132477278,NaN,0.8292682926829268,0.058,0.001,0.06,0.0,60.0,0.0,987807.0,45121.0,6394.0,97.5609756097561,45.528455284552855,?,?,?,?,?,?,-1.0
bird_clean,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,36.0,5.0,0.0,87.8048780487805,12.195121951219512,0.0,0.8405909797822706,0.09902439024390243,0.19493797220687936,38.18878566688786,54.375944422306326,94.96372456336262,24.96731704873161,69.99640751463102,2.3161884039844542,0.6089589524080881,1.7072294515763662,69.99640751463096,1.7072294515763649,73.70857433874897,0.8333333333333334,10.0,0.10344827586206896,3.0,0.896551724137931,26.0,0.16666666666666666,2.0,0.7692307692307693,0.8333333333333334,0.8,0.7136633640915244,0.9554597701149425,0.9152463549522373,0.8780487804878049,0.038639913492730986,0.9613600865072691,0.12195121951219512,0.8906459394264272,0.8780487804878049,0.8772045028142589,0.8465431590248387,0.9775561696503664,0.9443714821763602,0.8865384615384615,0.8780487804878049,0.058,0.001,0.05,0.01,50.0,10.0,994224.0,45121.0,6394.0,100.0,39.83739837398374,?,?,?,?,?,?,-1.0
bird_clean,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,35.0,6.0,0.0,85.36585365853658,14.634146341463415,0.0,0.8098918083462133,0.09975609756097563,0.1969152349517364,38.470968812209705,54.9274815492471,94.96372456336262,26.919910514873514,68.04381404848911,2.3161884039844542,0.6565831832895979,1.6596052206948564,69.2881524785187,1.689954938500456,72.96275793425475,0.75,9.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.25,3.0,0.9,0.75,0.8181818181818182,0.7581041572481514,0.9712643678160919,0.9322691197691197,0.8536585365853658,0.041560098624858925,0.9584399013751411,0.14634146341463414,0.8626016260162602,0.8536585365853658,0.8487488121634462,0.8152440363802099,0.9830347255428039,0.9330508921972337,0.8305194805194807,0.8536585365853658,0.058,0.001,0.06,0.0,60.0,0.0,1001847.0,45121.0,6394.0,100.0,45.9349593495935,?,?,?,?,?,?,-1.0
bird_clean,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,33.0,8.0,0.0,80.48780487804878,19.51219512195122,0.0,0.7484662576687118,0.1069918699186992,0.22434910368709576,41.09102924169833,62.28830445121285,96.13992574985384,35.584725470481374,60.55520027937247,2.3448762378013135,0.867920133426375,1.4769561043749384,63.220658166150834,1.5419672723451423,65.75900456865804,0.9090909090909091,10.0,0.03333333333333333,1.0,0.9666666666666667,29.0,0.09090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8757575757575757,0.9666666666666667,0.9484454939000394,0.8048780487804879,0.034701828604267626,0.9652981713957324,0.1951219512195122,0.813124274099884,0.8048780487804879,0.7948098874928143,0.7714996322151896,0.9676759847491555,0.882525604476824,0.6406285072951741,0.8048780487804879,0.058,0.001,0.06,0.0,60.0,0.0,983850.0,45121.0,6394.0,97.5609756097561,44.308943089430876,?,?,?,?,?,?,-1.0
bird_clean,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,37.0,4.0,0.0,90.2439024390244,9.75609756097561,0.0,0.8737490377213242,0.09235772357723575,0.1829922918097607,35.470675698000974,50.80599564315162,96.13992574985384,25.060272637021097,71.07965311283274,2.3448762378013135,0.6112261618785634,1.7336500759227498,71.5930831928225,1.7461727608005488,74.46758735709898,1.0,11.0,0.06666666666666667,2.0,0.9333333333333333,28.0,0.0,0.0,0.8461538461538461,1.0,0.9166666666666666,0.8886751879869212,1.0,1.0,0.9024390243902439,0.023159745110964622,0.9768402548890354,0.0975609756097561,0.9196998123827391,0.9024390243902439,0.8931387041143137,0.8854234035264287,0.9928935115448746,0.9595528455284553,0.8480639730639732,0.9024390243902439,0.059,0.001,0.06,0.0,60.0,0.0,1011222.0,45121.0,6394.0,100.0,42.27642276422764,?,?,?,?,?,?,-1.0
bird_clean,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,36.0,5.0,0.0,87.8048780487805,12.195121951219512,0.0,0.8443432042520881,0.1046341463414634,0.19830173281081626,39.98734177215189,54.7515597620454,97.4636464797526,27.771870065212088,69.69177641454051,2.3771621092622586,0.677362684517368,1.6997994247448907,71.06997682900374,1.7334140690000912,72.91947243505612,0.8181818181818182,9.0,0.06666666666666667,2.0,0.9333333333333333,28.0,0.18181818181818182,2.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7515151515151515,0.9575757575757575,0.9196969696969697,0.8780487804878049,0.039321990036876496,0.9606780099631236,0.12195121951219512,0.8931475029036005,0.8780487804878049,0.872386150434931,0.8456325895936911,0.9796508847441415,0.9402439024390243,0.8780885780885781,0.8780487804878049,0.058,0.001,0.06,0.0,60.0,0.0,982954.0,45121.0,6394.0,100.0,48.78048780487806,?,?,?,?,?,?,-1.0
bird_clean,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,31.0,10.0,0.0,75.60975609756098,24.390243902439025,0.0,0.6826625386996904,0.11479674796747964,0.23805273720555473,43.8711162255466,65.72690254836493,97.4636464797526,1104.7568864147474,-1007.2932399349949,2.3771621092622586,26.945289912554816,-24.56812780329256,64.28688458666005,1.5679727947965867,65.95985981297675,0.8181818181818182,9.0,0.16666666666666666,5.0,0.8333333333333334,25.0,0.18181818181818182,2.0,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.6087452564393862,0.896969696969697,0.7484844626555857,0.7560975609756098,0.08176805905990095,0.9182319409400991,0.24390243902439024,0.8049941927990709,0.7560975609756098,0.714789356984479,0.68636109006954,0.9376316164472303,0.8442374703327568,0.7088047138047138,0.7560975609756098,0.059,0.001,0.05,0.01,50.0,10.0,963279.0,45121.0,6394.0,97.5609756097561,41.46341463414633,?,?,?,?,?,?,-1.0
bird_clean,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,371.0,42.0,33.0,9.0,0.0,78.57142857142857,21.428571428571427,0.0,0.7274693583273252,0.10674603174603177,0.21244793946783053,40.62044380357287,58.37710925562674,101.6072880129108,34.42174660211017,67.18554141080062,2.4192211431645427,0.8195653952883374,1.5996557478762052,69.99418499081767,1.6665282140670874,68.88697293241782,0.8181818181818182,9.0,0.03225806451612903,1.0,0.967741935483871,30.0,0.18181818181818182,2.0,0.9,0.8181818181818182,0.8571428571428572,0.8113021284916087,0.9853372434017595,0.9633264462809917,0.7857142857142857,0.0532294118032658,0.9467705881967342,0.21428571428571427,NaN,0.7857142857142857,NaN,NaN,0.972543987751361,0.9147130316773174,NaN,0.7857142857142857,0.058,0.001,0.06,0.0,60.0,0.0,964439.0,45004.0,6511.0,97.61904761904762,48.01587301587302,?,?,?,?,?,?,-1.0
bird_clean,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,371.0,42.0,40.0,2.0,0.0,95.23809523809524,4.761904761904762,0.0,0.9402560455192034,0.07428571428571429,0.15077840357334663,28.26820475847152,41.431361305921556,101.6072880129108,17.618095406220554,83.98919260669024,2.4192211431645427,0.4194784620528703,1.9997426811116723,83.98919260669027,1.999742681111673,82.66059871218896,1.0,11.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.00504900504900505,0.994950994950995,0.047619047619047616,0.9623015873015874,0.9523809523809523,0.9511956297670584,0.9481135116045313,0.9979959551388123,0.9873393801965229,0.9332611832611832,0.9523809523809523,0.059,0.002,0.06,0.0,60.0,0.0,1011952.0,45004.0,6511.0,100.0,41.269841269841265,?,?,?,?,?,?,-1.0
bird_clean,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,371.0,42.0,39.0,3.0,0.0,92.85714285714286,7.142857142857143,0.0,0.9094827586206897,0.10817460317460315,0.19560447620417873,41.16406312585114,53.74880974070381,101.6072880129108,29.053217714916666,72.55407029799413,2.4192211431645427,0.6917432789265873,1.7274778642379556,73.85729110528234,1.758506931078151,72.68897000370447,0.9090909090909091,10.0,0.03225806451612903,1.0,0.967741935483871,30.0,0.09090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8768328445747801,0.9648093841642229,0.9507575757575757,0.9285714285714286,0.019803852061916576,0.9801961479380834,0.07142857142857142,0.9304029304029304,0.9285714285714286,0.9273469387755101,0.9124543957378448,0.9838615725773135,0.9484126984126983,0.8988167388167388,0.9285714285714286,0.058,0.001,0.06,0.0,60.0,0.0,988584.0,45004.0,6511.0,100.0,50.0,?,?,?,?,?,?,-1.0
bird_clean,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,35.0,6.0,0.0,85.36585365853658,14.634146341463415,0.0,0.8123569794050343,0.09528455284552846,0.20135516491767574,36.414269275028786,55.59461931633362,97.46364647975257,1096.3709616467029,-998.9073151669503,2.3771621092622577,26.740755162114706,-24.363593052852448,71.48965843835343,1.7436502058134984,73.35007566457605,0.8181818181818182,9.0,0.06666666666666667,2.0,0.9333333333333333,28.0,0.18181818181818182,2.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7515151515151515,0.9757575757575757,0.951385512882839,0.8536585365853658,0.04140926906226466,0.9585907309377353,0.14634146341463414,0.8595997498436523,0.8536585365853658,0.8494477879843734,0.8170429577584487,0.9668430819076443,0.9052200275491734,0.8208946608946609,0.8536585365853658,0.058,0.002,0.06,0.0,60.0,0.0,991888.0,45121.0,6394.0,97.5609756097561,40.650406504065025,?,?,?,?,?,?,-1.0
bird_clean,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,36.0,5.0,0.0,87.8048780487805,12.195121951219512,0.0,0.84375,0.09756097560975607,0.19158304998263914,37.41339491916859,53.101947044888284,96.60983393767623,26.045939667752148,70.56389426992408,2.3563374131140544,0.6352668211646866,1.7210705919493678,70.88278334479969,1.728848374263407,73.37015338472348,0.9166666666666666,11.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.08333333333333333,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.882183908045977,0.9971264367816092,0.9935897435897436,0.8780487804878049,0.02154879812575355,0.9784512018742464,0.12195121951219512,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8564999823620513,0.9835676488325773,0.9294246404002502,0.8,0.8780487804878049,0.058,0.001,0.06,0.0,60.0,0.0,986124.0,45121.0,6394.0,100.0,42.682926829268276,?,?,?,?,?,?,-1.0
bird_clean,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,32.0,9.0,0.0,78.04878048780488,21.951219512195124,0.0,0.7135093167701864,0.10008130081300816,0.2152933336455059,38.37990762124713,59.67383442009671,96.60983393767623,1100.2500563178403,-1003.640222380164,2.3563374131140544,26.8353672272644,-24.47902981415034,67.08141772578435,1.6361321396532769,69.4353928494061,0.9166666666666666,11.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.08333333333333333,1.0,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8288609937283452,0.9885057471264368,0.9791666666666666,0.7804878048780488,0.06255410763400672,0.9374458923659933,0.21951219512195122,0.701313320825516,0.7804878048780488,0.7307317073170732,0.6916831372787192,0.9613518767429619,0.8805064540192441,0.6725925925925926,0.7804878048780488,0.057,0.002,0.05,0.01,50.0,10.0,983519.0,45121.0,6394.0,97.5609756097561,41.46341463414634,?,?,?,?,?,?,-1.0
bird_clean,2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,35.0,6.0,0.0,85.36585365853658,14.634146341463415,0.0,0.8088578088578088,0.107479674796748,0.21049882683179255,41.422082228116714,58.672433813456024,95.28611320777746,31.76920661064073,63.51690659713673,2.324051541653109,0.7748586978205056,1.5491928438326033,67.6101819958771,1.6490288291677342,70.95491642989863,1.0,12.0,0.10344827586206896,3.0,0.896551724137931,26.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8469010445797932,0.9942528735632183,0.9880952380952381,0.8536585365853658,0.04687515221577459,0.9531248477842253,0.14634146341463414,0.8711382113821139,0.8536585365853658,0.8454200542005421,0.8153817777219013,0.9741089491510014,0.9403318903318905,0.8457407407407407,0.8536585365853658,0.058,0.001,0.06,0.0,60.0,0.0,984068.0,45121.0,6394.0,97.5609756097561,46.7479674796748,?,?,?,?,?,?,-1.0
bird_clean,2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,35.0,6.0,0.0,85.36585365853658,14.634146341463415,0.0,0.8090062111801243,0.10528455284552846,0.21455948442733444,40.57609416445622,59.80426275331003,95.28611320777746,32.157507728604834,63.12860547917263,2.324051541653109,0.7843294567952399,1.539722084857869,65.16738517924747,1.589448419006036,68.3912723327751,0.8333333333333334,10.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.16666666666666666,2.0,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8203481518309587,0.9482758620689655,0.9147236821149864,0.8536585365853658,0.042195349260109566,0.9578046507398903,0.14634146341463414,0.8693274205469329,0.8536585365853658,0.8472320539128598,0.8188549925944242,0.9671108723673906,0.8939150898588861,0.8320126733170211,0.8536585365853658,0.058,0.001,0.06,0.0,60.0,0.0,977770.0,45121.0,6394.0,100.0,47.560975609756106,?,?,?,?,?,?,-1.0
bird_clean,2,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02310061311E7,372.0,41.0,33.0,8.0,0.0,80.48780487804878,19.51219512195122,0.0,0.7453416149068324,0.11032520325203252,0.2188458268621071,42.54694757796946,61.04479483288507,94.96372456336258,31.219799019445475,63.7439255439171,2.316188403984453,0.7614585126694018,1.5547298913150511,64.66976161425194,1.5773112588841935,68.09943682348134,0.8333333333333334,10.0,0.10344827586206896,3.0,0.896551724137931,26.0,0.16666666666666666,2.0,0.7692307692307693,0.8333333333333334,0.8,0.7136633640915244,0.9511494252873564,0.8964442420324774,0.8048780487804879,0.04654687602100289,0.9534531239789972,0.1951219512195122,0.8166041275797374,0.8048780487804879,0.8007813324886496,0.7630511691353251,0.9712079361674332,0.8959782605406709,0.7448773448773449,0.8048780487804879,0.059,0.001,0.06,0.0,60.0,0.0,967992.0,45121.0,6394.0,100.0,43.08943089430894,?,?,?,?,?,?,-1.0
